"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",5.05605719063876,2.88308367111122,1.48509939364715,1.82937312736779,1.71958559376023,2.49452380351035,3.8426950315795,2.53322928704267,8.60419930797023,4.0711862383176,2.74122176091927,4.92015786255884,4.28547163418396,3.79134887924595,2.07239065837071,3.20799344416354,2.59010379796081,13.5549577920899,4.77946543416799,2.88795963367361,4.31915306781614,4.40501469933318,2.86278471745492,7.21927244555869,2.25078877385396,1.26746556561458,3.69984725544424,4.76219953893369,3.706190874689,2.42175678378504,3.17732922032598,2.66472409762669,1.77448140207064,2.02385311071944,2.5258228702945,2.63417776947492,2.64131894341907,1.67354314504252,1.88930479969507,4.495841316489,2.01742940219993,3.40950562816172,3.51457968687413,4.10034601021225,0.754644897737965,3.10620302582969,2.03742594083186,3.92136806021215,1.36578900755372,0.985004222082074,3,25,3
"2",5.13707947567007,2.2274672859694,4.78081255297915,2.07238482694577,2.32787259924278,2.02058708101083,2.64652692882272,2.74604290193639,2.07762579954986,3.19953212310662,2.14069192055354,3.30754765580347,2.93240660020389,3.76515930946697,2.44170887683075,2.95425376706595,1.85096016372065,3.45243844985709,2.83302654503812,8.45365593471432,2.31275842301979,3.3060118154708,3.47336119315929,2.15018978533436,2.06151334959386,2.83945808258277,2.93948924223302,1.69005950053277,2.45151371143937,2.07435968547762,7.72024172336597,3.18887522153567,0.446864308196729,1.69379322409101,6.38990333779194,3.86315995917608,3.59484309132263,1.3648917017761,1.90463830037021,5.35401386876213,2.83738308955668,3.64739319631004,1.95930561670236,3.50713763145477,3.27146950395063,1.9293435136816,2.07266659371023,7.54109189874657,1.52719640017786,0.91063616794178,3,25,3
"3",4.00075182204947,2.52720153264863,1.36343340486732,1.78006894984747,1.86045250757266,1.74784634656098,3.62214830043332,3.92736349868503,1.04133027688423,2.52173710022826,3.59579187017501,3.78330542519062,4.4540459280658,3.7600830042271,2.41550652790771,3.23730248969303,0.638515499261435,3.46011691284233,2.99943940697868,7.0629564251494,4.34560489376228,2.80282572735285,2.44828396271762,7.25160410079265,2.35002754359807,2.11848927668322,3.09605065066908,2.1186553310609,4.10978549618291,2.15530315935852,3.23991605728131,3.15134143484325,0.815400790771701,1.86490421157603,2.31257371338652,1.94789670385179,3.79429458452481,2.27054268892986,2.1579811346344,3.23636321844102,1.8984560960094,4.03153229436977,2.64233575826525,5.55610281683328,1.72052077993512,3.2943362656579,2.40395332469912,4.99078008672403,3.43967698505221,2.97924109327398,3,25,3
"4",8.95461129137553,2.30937379106069,2.49155116530454,1.40040529587414,3.38468413590008,0.690690879908893,4.3187457248332,16.9621164761664,1.4892560798467,1.11827136918882,2.48394414951702,4.16106960910242,4.75503826214509,2.1281233229612,2.69497985710572,2.49001588754723,1.1935594002111,25.486988015406,2.12993147852055,4.23822700079402,2.96089281493749,2.98671474292876,2.7386213957302,16.5259320756749,1.77574216397449,2.77723343057867,2.16989297699043,0.990196804427087,2.45013910498589,1.73339347825262,1.46332048693813,3.18826483615577,1.48959660589046,3.60084850322689,1.98589912323133,2.89761898309182,1.30544560252366,1.74203777158389,2.49248064783047,5.01882620154781,4.59892797803621,4.5963918857392,3.82700123349222,5.35016568197927,1.78755540921609,3.37955365079698,1.92413806114705,3.25130944548191,2.77447349262962,0.855140500591402,3,25,3
"5",3.0214522327432,2.88651855758457,2.16316011460663,2.10710925765696,2.69405219635372,1.32293826962404,6.03583640488966,1.8862812642477,2.77801255887955,1.26152258847794,27.2670080362829,4.91836973263043,5.43233413447744,3.40779839377766,3.22915986609778,3.68981601168294,0.430580655807507,11.8321667462605,3.23184195360811,10.0012613598391,2.68963122302932,2.98061588595899,3.19021923769404,3.48924249264409,2.02288588641043,3.33411402772967,3.50967091871729,1.65468610343599,1.33939795638243,1.35397696701632,3.64127874384091,2.92219076544788,1.98299726315059,2.31462079259173,1.84450316100249,2.45937653151684,1.8570298247963,1.67480441492582,2.48317095666392,3.35355546130829,3.82232719850328,5.90411436465172,3.34934849267435,5.36995013892758,1.27254543370624,2.61575885229497,3.39591969944397,5.20794318685294,3.51371550397881,3.01024203641714,3,25,3
"6",6.49957498010374,2.37262376869269,2.25156300465649,0.720414314835395,1.2968318128643,1.41692879820762,4.34687256310839,4.7553207547716,1.89594125070201,2.02139640576378,2.39985555714468,3.12951647348544,5.39058853481408,2.11363649271661,2.09439170969843,2.43863184100368,1.25793829879742,14.81548677145,4.70231265325673,8.35695846588882,7.54989260415928,2.47134628556261,2.80369453968551,3.34004438688031,2.36416954195071,2.16463756349965,3.07810346421399,2.35967425924827,2.87555959853743,1.53452432140361,4.59946741256628,1.26796240938639,1.73178515064056,2.24816079165088,4.10243424351146,4.05754311499203,3.83805486026629,1.73034884557185,3.09646665345903,2.23774277304767,2.17721796770296,2.97569204824269,2.72310844487854,5.10362818154741,1.08039205561922,1.77357949379182,2.24410742850633,5.56897883642991,2.31844875295231,0.402896043581153,3,25,3
"7",2.6674765987974,2.78683212083779,1.45454070563702,2.20998255960536,1.7941496191979,0.875181605047281,3.96646899513156,1.55673825297857,3.56646623685759,0.798270725616034,2.66979020301223,12.9161791229861,4.06133805116475,3.60674726194724,1.27734389196453,4.21574190635291,1.07277871714273,5.57217235339224,1.89548734777847,5.43123070808976,4.66189479067256,1.43985526245097,2.19757069805416,3.67943500775991,2.48265899283814,5.5566657912501,4.45865956520877,1.81167141247073,2.15301590131826,1.29157126455476,2.06614840978772,2.50173775450991,2.90135121161158,2.17033939907798,2.57746421761607,3.49521743568751,2.0373338429843,1.67961988405211,2.39990834678347,4.32429068734633,2.87399751181342,4.58376600035936,4.97203306038455,3.88327494942111,0.682618311685465,2.74888163783588,4.04949626636253,4.66786105467277,3.86308277831283,2.43173020002666,3,25,3
"8",3.25279038074141,4.5858646917245,2.20906511058567,2.40448042670236,1.12665235563258,0.739599535071491,4.53174554923585,5.86203055377992,1.30104038106439,4.69514720246384,4.58974911694807,2.98240517808013,3.23552433026526,2.3229428310251,3.73765258017975,2.14461262787746,3.34124091788946,4.3780582890265,3.87421240978822,3.40717898047067,2.30432063792601,3.75366551623259,2.94789981035413,2.60628052621152,2.240600773659,2.69789212211281,3.4475515023702,3.91644355312508,2.90102915584617,2.65619175035127,4.04894360012631,2.85472437973374,2.30255497531695,2.00926624305469,3.8160980209944,1.52769225404091,2.09994056567939,2.18259157815142,4.13152031515337,6.9315321811369,2.96813831193557,3.4000948278556,2.05797351507493,2.70807809251147,1.33888406865211,3.38597707004199,3.04493652091214,5.15822936704497,4.23876260725413,3.02622922719444,3,25,3
"9",9.01678658376598,4.31795462969567,2.63256209941245,1.33504797434617,1.81844385000492,1.08444761790039,3.95147206552546,2.27935816328381,2.14124038803915,1.11917544152834,5.59800974070343,4.67904313984228,3.45730406119704,2.71096329287481,4.06090029251505,2.29365248003345,2.12915378430682,3.15258213248346,3.15924480577851,2.88884846173167,3.59133021651381,3.03109985156259,2.94219997965442,4.21322907266411,1.00638180553703,1.91530581293945,2.67640521862345,4.10317540720738,3.50022228313678,1.27082477435794,2.40859910706568,2.26240898597835,3.19845975035363,3.75415919844758,3.2965498928608,2.97725461543964,3.25736549023876,2.17226185663008,1.9340306300338,3.05095081682316,3.97226025292791,2.95650519786778,6.53895948291568,3.93637382079648,2.08232725634631,3.2907978628621,2.15596656847133,9.56084435254897,2.26210837051883,0.791814882883932,3,25,3
"10",3.15502723844958,2.98347427450096,3.25572373547583,1.63417025994418,2.3233225417624,1.52090731208148,4.28555495245552,3.47567257936205,0.899710490243544,2.00704967737519,2.88716713119558,7.37304470129757,4.56665234605108,1.65716129469665,2.61222884323537,3.51419763592677,0.875953219238564,3.55502384707187,2.94741228402797,5.18810048860513,4.33226379714219,3.28201689642811,2.76825317868171,2.22916972254798,1.55298622189956,1.53684976631829,2.74124864863786,2.72353695808663,2.0064149165614,1.78029267104028,4.14602703392408,2.07161407687765,1.71879375882146,2.25493547033229,4.77041337310176,1.3144481084267,3.06688426931177,1.08207346565198,1.90801362818303,4.6037082477399,3.22964674849936,5.52955803666065,1.98765895724507,27.7149550339854,1.71901932008959,1.99605093666136,3.49175488365078,5.58291083904474,1.79657821001283,2.54846653596875,3,25,3
"11",4.41108657250878,2.82189606525911,2.41321095493144,2.25724858978215,3.1515681638081,2.15186539146893,3.38906330286576,10.387191463764,1.06286060091004,2.05107532817388,1.94878198532423,4.60581051548226,4.01940159133928,2.28716929025235,1.9930025927881,2.64151869271479,1.37444841883449,4.79992001809062,2.05533883816036,5.16601813593472,2.79455073288594,2.98962215512614,1.75584518389726,2.49287093866367,2.27404296726591,1.80048871471601,2.09924497721572,6.09766076468206,2.50471795607522,1.82057084981088,0.850456281040572,4.56117313910472,2.21131050663815,1.98024276454104,2.01795199372431,1.30188072629281,3.16989284697816,1.68982528734044,3.08093607319362,3.34129290055541,2.63626691787552,3.09981190048558,8.07597539046931,9.99389147469296,0.357954430202479,3.38814247369902,2.48183922860598,5.42974448330939,2.0291151474858,2.02874211284858,3,25,3
"12",6.98114060007446,3.14735131229355,4.27280570180713,1.90462312652647,1.80918785909264,0.822311836059281,3.21645976789287,2.65022639845424,7.72127475817439,1.76450719489928,9.16915545418638,12.8792537275434,3.74428814288802,4.35325406959369,4.29946436851,1.96131253919378,1.313473416108,3.46756979114069,4.09639888075114,7.31111794402794,2.47997869649906,4.91125469823638,3.638699773467,4.4221021387801,1.83439659612121,3.80756849973836,3.28233743476242,4.19168753237264,1.6696665648564,1.35921141577137,7.20290058325263,3.70961382578844,2.30461597050924,1.3990078959244,1.06515734254906,1.63328295810876,3.05779385176683,1.53480568353777,2.94039304776162,3.24471323461357,2.89034213026422,4.39340573625934,4.40170140084824,4.70263479517036,1.33674072618675,2.80298464166187,2.55379805059003,5.91315574684694,3.13761495321366,3.50949164857592,3,25,3
"13",8.12070137808333,3.10617418715099,4.00204106764626,1.64059986432394,4.81685727177884,1.69669939807457,3.51753272448056,5.15737735085859,3.081156886039,3.44178305880851,4.10280159023781,3.92371139057974,5.3197221111416,3.26330357732152,3.78909067686119,2.48388108920173,1.95479277389658,2.72053937709287,6.94725252900616,7.36235155714905,4.21110798627165,2.33123686781699,1.76392871864155,5.41799543519376,1.26875089195964,1.32594152489128,2.12118690304377,2.60802552630616,1.44183172873287,1.64738925632417,2.68784651216513,2.48610695978446,1.43604675004856,2.02549972674535,1.35995757864399,2.92545434616526,4.67302469905296,2.06316616388988,3.67247414874861,2.98288631262452,4.04976355955663,3.52672253454788,2.52791317682584,4.17222625788695,1.74320979309768,3.74208737911989,2.09295220888822,5.03066135458523,2.2945355132525,3.972760963966,3,25,3
"14",2.85117483142063,5.00230290817511,4.70921235469035,1.57805372314147,3.1521841999525,0.537136129923544,4.8578463857285,2.59855930073542,1.78811612785275,2.82577225922615,1.75905913182059,13.1927851297577,3.77468080009874,3.82610962394374,1.69940262665945,3.31845538235388,1.71933561856588,7.01321726241875,3.06744918313181,6.50834675074317,5.24176077306796,2.68727091725191,1.02504799487918,3.39288002798113,1.83813887927248,0.923136165319295,2.699025369203,2.65989825368605,1.89926648252431,2.69580577142489,2.35819993395968,3.93319312093168,1.8618913615742,2.68448520482943,1.53468661617513,1.60853624711244,4.70661173097882,2.83400537480802,2.60101682483932,3.89884934400555,4.61829921860972,2.57323765480642,1.5031380004585,1.8285178928839,3.13323942364451,2.71921561220879,2.75804063478325,4.45443387068935,2.44126788813572,2.55119630117074,3,25,3
"15",4.69680298116663,3.02052885899934,2.30843688903547,2.87099984838178,1.79513886236941,1.89912824329079,2.51049688904941,2.3269972293561,4.74052137164631,1.06963227777748,4.25291544667742,3.19499013859909,5.86421040186286,3.59786110492038,3.0526272375003,2.89291135232526,1.16720684649051,4.68981006803065,1.87298710175744,5.26086549167532,1.58407590829148,1.56780721564388,1.05769608184765,2.11414451266125,1.3642441724213,5.63363117736095,3.79298913435332,3.3627300562714,1.96887195330863,1.68401370912463,2.51921481676574,2.61528358344542,0.40250212932104,1.69802304060548,2.92121707095354,3.66137798439467,3.57977336407681,1.23954287214547,3.22849013644834,4.767895850192,4.86337083091725,3.96850813033426,2.40818942385709,3.33727119884367,1.41340371131081,3.90140307584297,2.39212609619143,4.50719360088525,1.53000968812661,2.49805919513281,3,25,3
"16",3.74820422197749,3.72706409853594,2.81071428698804,3.09114751627312,1.5459201074865,0.839477548785056,4.09185005835535,1.34334991289449,1.940761102371,3.36526837715807,9.46935202655819,3.19697236572445,4.60857172709901,2.66931425417443,1.85344482453172,2.50904534082766,1.26512335535644,3.03263882435303,2.17168276713308,7.50306929995883,3.0991138849276,2.94652056913414,2.0774564669704,4.35248259126427,1.73211961346716,2.09487946202597,1.81597577717548,3.26371463177005,5.44903764237692,1.38627228224577,2.62069801615327,1.78146252121673,2.23505839107059,3.26461348912591,2.07247875228903,3.14689854845703,3.37174126670306,1.37913427447584,3.32509643317584,4.72274453888701,2.81712131854013,4.64236942128866,10.0067730444543,4.18726222707743,1.7716374161703,2.61913197334318,2.05135494936287,5.93356221611171,1.77209844036186,3.03539309363883,3,25,3
"17",4.70138331641903,3.28288494414665,2.52925789916637,2.08587822476067,1.09394065316707,0.62313219930066,6.15955954705748,11.8368771782539,1.76390368561503,3.2960288060221,10.3751097851428,3.45125299758501,4.73915744045816,3.65586145146883,3.54362231519224,3.13388326901532,2.79068662594352,8.15994058978256,3.31845777188694,3.73550359911016,3.52061309698103,1.31600287358398,1.57331396305875,3.83233816983608,1.6345574530829,6.65341136565004,2.8121997843017,2.50367781720567,3.56241324622371,2.31754266762981,3.58474188950064,0.929944383341815,2.13786960179549,1.80224656235983,1.87223247466393,1.79993535308769,1.28540839692678,1.5389242155843,2.74436049714334,3.33898711167487,2.73677977535308,4.13906345875855,2.74948964189281,3.18179989286837,2.32062606842148,4.01925870758935,3.72678615114901,3.04785298091906,4.28908245448599,2.41240041765984,3,25,3
"18",2.89660243399654,3.13425695424997,6.87142336950594,2.32386918555128,4.05319335168228,3.01461894636153,6.74454550913617,7.48164448601791,19.7458028897126,2.69970677053661,2.47839585022333,6.44644711815298,5.90603347808342,1.78946624151754,2.16944945124429,2.81225778404925,2.01597664079005,5.82642433859863,2.93223532360608,5.31696464896476,8.40483889628367,1.88791993525456,1.12114173420561,5.31398830384442,1.34729794705462,4.20422766442515,3.00415148565689,2.07242468158045,2.65840702516139,0.933858207641878,2.9391588797326,2.22854669485047,1.32783761673177,2.91401837035312,2.77468427124335,1.46878274425954,4.09205035870862,3.2224215064099,2.54877977537397,2.89150635364027,5.54422886293734,3.21478176267905,5.39964190503288,3.45990628662417,1.08851704180852,2.0462145061506,1.7611852603033,4.89752292605103,3.10458657515409,1.66631081993992,3,25,3
"19",3.01782457726787,2.87564063391922,3.07813462457006,1.35284991455253,1.27383248765824,2.6922030636751,3.26440604123305,4.37312514334807,2.39386364388912,2.8396387504634,1.86708642805326,5.95713858655229,3.56997306196524,2.54521955303929,1.79449980456096,3.63146812388643,1.52643386169771,5.01808992219288,2.91660676732518,5.83660299993148,4.95376149097045,2.96854646153407,3.05693275760563,2.44840335610565,1.76940143347916,2.34901689789945,2.46364332482517,3.29031743298756,2.62461633594756,2.48289834192273,2.26750809529491,1.71389725928587,3.78572691151039,1.95680726463046,3.84601417674369,3.20713247732418,2.80732054206045,3.02215610180287,2.34182517700046,4.63740580551384,4.22908806417538,2.64824102553273,4.99170389997875,4.42511843881476,1.08739359056875,3.03475029069644,2.12059643905602,6.60500999018212,3.32617353696812,1.56114429715847,3,25,3
"20",8.44174987668413,3.02066787393354,2.91015455629571,1.49410735119413,1.1130227642483,2.47718341761519,7.1161841118276,5.09909304297197,1.61183144963586,1.29613108049678,1.63191038551145,2.62383815941418,3.20260766883466,3.3583038084413,2.2994183029392,3.8057830045188,1.78636257780276,4.69018871073947,5.97284554047469,3.4705881398707,3.86017043156708,4.37809240129243,3.19697028053392,4.24362162454617,1.89478061945783,1.60155831648463,3.17007165455842,1.50443794305862,1.45112368194488,2.42502255150182,2.85575908408504,3.20909916369666,2.91408194501544,1.24824474339849,4.2050892151714,2.30703969419509,1.67966400721219,2.06836521802526,2.29417137180938,1.82482112142707,2.64835142273408,4.14955043659184,2.38111802214644,3.16896498274565,2.15942342055339,5.35703847770945,2.22545227773811,3.04553973061203,2.0204274853836,1.64497839408501,3,25,3
