"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",3.42690423961287,2.73232939219183,1.56576726843937,2.50680592288094,2.99260209357364,2.52453740953514,5.62809480738463,3.59058438944902,3.43429591405883,1.54254655990916,2.50897307608693,1.73300075797697,3.20440406754766,7.98353644142996,2.27429424809903,1.62304051374105,2.45552171165442,2.33540042178233,2.19778352967418,2.28955052694258,3.01696173626558,1.96441463094467,2.35740874299782,2.07795985801362,1.63402212989065,4.49886835107515,2.7435954213093,5.54086118189984,2.68070965813889,1.4022940770953,1.77382945716494,4.14677484150993,1.19890697873859,4.47113512223965,2.77860055708329,2.30010025920505,2.80115665588616,1.87945502915126,2.76856227967633,3.3848295715357,3.60651762515758,0.918328912689425,1.40838941425798,4.63203379697044,2.60418116528406,1.57365583610557,2.00675243036315,2.14205734080718,1.32507080398541,0.276245187772588,3,50,2
"2",3.77502055607875,1.99155890328748,3.45676764317063,2.44156652292947,1.98348274997441,2.7958487602436,4.17598563224938,4.20158425902776,2.10938827834475,2.37212211353071,2.34095939613824,3.71989263373797,2.27770904210208,3.17967081594388,4.18101259104063,1.22115494896293,1.2736269019341,2.99222093688084,2.43784148835989,2.41329139637101,2.81150426393363,2.9574363548454,4.78183006317755,2.10764971699445,14.0542055772236,2.25370610358701,1.39629682794146,4.58924104511096,3.71879415450469,2.50343575430385,1.75261466706331,2.78219349717882,2.58388057850106,3.38455597470862,2.84833550635414,1.70564348238433,3.97733899100658,5.08617395743593,1.80090096925912,3.38124845757321,4.5416693023442,2.86320417344598,0.844653522526176,3.60156685982733,3.23859411450344,1.60187243880935,2.25106027079342,2.46971752864781,0.504285654516061,0.410694058632261,3,50,2
"3",2.09822914118646,2.06600033642353,4.1611156272378,2.66302373382173,3.68980893192404,2.7969417307228,3.13993924598772,5.18606331731508,2.35874243266474,2.95489968438946,2.52270586182012,1.94072716237681,1.08332603340775,3.1204599779092,3.47794256268141,1.10971703064907,3.39708121436495,2.33284360316831,3.34765370207216,2.4211574539333,3.12583648822029,2.49920681830207,2.04720287857301,2.44590251600399,2.4126579876935,3.62211773161321,1.29948937628778,1.93166665788645,2.47548157749472,1.36935811951489,2.59047538141905,8.60428446374383,0.162081055666409,2.87106876413661,2.81222645774096,1.7198111796349,12.005748774989,2.78984317155992,4.36057468758627,4.89522956002919,3.76978611772602,1.90861120137222,1.10508256916402,3.71396252457656,4.92612364445034,1.64595625357715,1.29022320891288,2.38886580140075,3.41797094199624,0.483594236311574,3,50,2
"4",0.294160202648473,2.66415282654489,3.14124649035792,2.45098318494735,2.65429000230337,2.31745060070232,1.80741237326331,5.52279208330595,3.1753500629729,1.70225558697621,1.78652901448765,3.35016878182141,3.52485788439451,6.78468377082244,2.71594064031175,2.34869491879322,3.33040050301134,2.26752018965937,2.66570327325302,2.68632660831794,3.00413611055378,2.55368732878772,2.40258707289959,1.66849200463767,2.20530206550812,3.07337795114382,0.942299707369506,6.83836570484697,3.48614139902254,1.8054781530566,2.21211233444366,5.60304404477395,1.25082811240312,2.33288649719139,4.21789479432478,2.96835143080684,2.70185753187718,3.22831074063591,2.21833520770628,4.2327678987873,2.77127529582609,1.94647932718537,5.58046847451073,4.90289945781076,2.78280942518691,1.99066475140344,2.95277828140074,8.53288745577644,1.2824878800626,0.819716556057802,3,50,2
"5",1.81263043590575,2.32811719949678,1.69759260689101,2.50477811818902,2.73403036447577,2.08732671700315,2.61859284865419,2.20890272219336,2.98164822711637,3.34364640116955,2.07040957876975,3.57373308256385,2.58269562555208,1.15842456127266,3.47351285815366,2.86712321781135,8.90036439528139,2.61256835733883,2.83423172327735,2.26244641362926,3.50486356246205,2.17095305546489,4.09069626104207,1.86309694756394,5.56558237367168,3.47492089565069,0.804135887129747,5.71767334156579,3.79147764169298,1.56877229222943,1.33213005792809,1.18257514907094,1.54061291115874,3.79877125150992,3.20093321334492,2.14696219095888,4.42646968210896,1.61857141529199,2.14249059321183,5.54446554780004,3.36646528003727,2.18928587189754,1.1079779482653,4.51799212494935,1.92607791496116,3.75929445502557,2.52660910616383,1.7773219682553,0.293334178567751,2.67190129185017,3,50,2
"6",1.16810536395252,1.12689897139193,3.12677662569123,1.57169959918695,2.62680115884785,1.8553953701436,3.27427053723579,2.95612605493774,3.39958711729666,1.33789022861338,2.60355356837651,2.64066809167462,1.74935486524637,1.86778510702305,2.95793103547862,1.92749242169965,8.68284393166718,3.45136615819434,1.34835902720159,2.28997818741237,3.04474112167265,1.65420779857997,3.12739233016433,1.19002233854628,2.30381557754932,3.56441677858595,2.19666848703557,3.01501031959652,3.20804856648654,2.91763338595564,2.33766069602187,1.81100054591771,2.04296766151521,2.08474632193759,1.91101843772081,1.51904594017654,3.05494393882974,1.94629414446478,2.41529218966125,4.9696976249279,3.39511961046331,1.40416390491795,2.34325149908305,6.08464234632142,9.18390798581629,0.778161205831928,1.81650791422404,1.596942761515,3.87665891972963,0.147670667279734,3,50,2
"7",2.53047528743666,2.40160848282917,3.12251590427813,1.77273523517141,2.39306034842496,2.22155229448803,2.14741569864707,10.9430591742666,2.74029975417087,3.6988868999669,1.47752380491485,2.11012851750555,2.6179613929633,3.73405068401944,2.75738421228738,1.71709752665276,5.76701351679194,1.7745530162438,2.71787736640949,2.25079499319004,3.64295539079522,2.70197040935316,3.91833408820763,1.49600723554891,3.55120211346795,4.07066906080253,1.31186917821101,4.48661343416908,3.0394341849231,1.84112475212295,2.43741269832783,1.23794365559713,0.256280909148987,1.81348624994102,1.56253352747463,1.07819282707436,6.67917535298211,1.22785069445579,2.78436114501393,4.39365342616706,4.10360401057563,0.421676784729748,3.2402119769432,8.07058709615377,2.4778139411354,1.30791887434153,1.65325858890562,4.43281419484306,1.15245439602676,3.76540743033689,3,50,2
"8",2.9749895708706,4.4290732898982,3.92737646413737,2.34408597058932,2.97024634185399,5.03483512365361,4.09419101888029,5.0298526058496,1.70889943556021,4.31909231689293,2.26064332339415,2.04557550646927,0.914799367927323,2.17608645818381,2.24242694226849,5.68876963304952,2.78306913384729,2.23947160478811,2.00480372004348,2.46402913538477,3.3690811627844,1.79519030792433,4.16863930743574,1.84704671934268,2.22312392531129,2.74511812834325,1.96262181005374,4.1373523940648,3.22676277739499,3.33819471525992,1.85837641149812,3.29553414175084,1.13659839543162,3.48123332562636,5.41445955904685,1.91698670446546,4.25770793338152,6.40368872551019,2.94775837638342,2.88803562458081,5.52134211501605,1.14578041821686,2.73543705004872,4.04573509303883,5.04698528382774,0.493773519036186,5.79021388911738,8.46296123749324,0.194250523006567,2.81542976788827,3,50,2
"9",1.22611626976439,2.15834162996545,2.05796354731687,3.37860081864803,3.49054081760485,2.31052356927079,3.05064830325762,2.56803204379259,3.53959381001325,3.91971350174041,2.57995711511959,1.76230790833995,10.2743406553593,1.97851819416889,2.72336724707448,6.8402915673113,10.4649911477718,1.88697639197924,3.17610263614983,4.14302658925782,3.08373044477817,2.26218698001146,2.8708961564294,1.60682076727857,3.1513176155075,4.55313890321466,1.41535912941193,3.67839838220544,3.25833278466782,0.870035550259562,2.32799523345608,2.00671997487189,1.02379252465685,2.90766966200147,4.35423122278793,2.16138563294038,3.43999421675026,2.90322902237639,1.73383687678179,2.97363629961531,4.5499378934967,0.0657856434789974,0.937848409839305,3.58060504436717,5.59760563305074,1.17301596813379,11.6445668057922,2.02539762139633,0.475149114319841,0.130199682209561,3,50,2
"10",1.6658680061803,2.54540366002318,1.37626683868209,3.32997618191269,2.93761745634761,2.41586525956599,4.35279905861481,3.45893209404141,2.74777768975729,2.17578755245485,2.88690352696276,3.52935993259272,2.30622784072682,1.99272696254947,3.49440319313406,4.47198077253024,5.65650601757492,2.78091703077357,2.1071467835918,2.9751660894247,3.13596618502506,2.24393452446773,4.37521904002388,1.75080416549784,4.01619228712084,6.16038469384263,2.18372780450825,3.38485756104128,2.1716845961081,2.97105852700571,2.25309631632535,3.91802194960111,0.674189065102191,2.54395124603402,31.5255512306999,1.44014628873695,3.04202033941906,2.61463716328826,3.34944754974421,5.02165203007389,2.43498774504116,2.21254760894394,2.8403055616826,4.78787529976727,2.88906410430985,0.719528769525185,2.48900226463346,2.12422751175036,6.73354646523138,0.313139506883302,3,50,2
