"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",2.64506023068381,4.24667381626141,3.65776668875187,1.97333547571385,2.4630453268898,4.16733636758054,3.247332421303,2.90772148925881,2.96421831854548,2.25784368283584,2.32073711410799,3.0410772186245,5.35803832715,4.49093949551242,9.97724346158519,0.766855392094318,1.7579918177734,2.45736417862721,2.72665938265563,3.71238371178191,4.16627568344706,2.00928135084245,3.03065619515724,4.49751050352032,2.29081023486075,2.63939255922969,3.32485960509807,3.21522659129508,2.93201975308926,2.55703048248362,3.49632576387945,3.26224313454215,3.64280160929266,1.67599385067434,2.63217336368828,1.85569221947551,4.40451584707045,3.15895104083153,3.56997727807577,2.67067453674708,2.66779021278921,2.59053229941306,3.44711251376422,2.75842399940272,4.3495749592169,3.20357377823265,2.84031516676068,2.89052478899448,3.75448742331348,3.61725536352257,3,100,3
"2",3.05552919071338,2.70958631326048,3.68129220923214,3.96084728466105,2.72721593827957,2.73559167744667,2.08568200014778,2.54916009306347,2.77577177177542,2.24869503399572,3.57440535389608,2.20652936656089,5.60012534552659,3.55753072268058,3.50441560661781,0.658046438994237,2.98911618388963,2.36715798568172,3.16936361140216,4.56183709219929,4.55106672205859,1.55418788737,2.18533851404159,3.79454199821487,2.9158655439741,3.55245796217089,2.93784220541022,2.86837715268459,2.68216119738853,3.47290578923702,3.09153352043736,2.68243078995758,2.86667932273445,1.88590313317505,2.55696047421595,5.45276433188313,3.23104929503084,1.68148740734948,3.3212363828556,2.80575738535038,3.01126751153736,2.50463410576048,6.11161653969835,3.07515749991992,5.18222570394797,3.28802475574175,2.98592004126342,2.18304424815464,1.62636532489033,2.46482598855298,3,100,3
"3",3.68329981207622,3.10974543592225,1.84154914537697,3.39436848334951,3.00129527084137,3.23324967616816,2.09271632190122,2.57988170160988,3.34702963670401,2.60750374373956,4.47860673400048,3.20138155101892,4.38912263553525,3.89858264239383,2.54047258007268,1.0928899445244,7.97946400103838,2.96231589344931,2.96998033062037,4.84785978969029,5.91037977031088,2.47397443344793,2.0820311066538,3.11637516213301,3.17695392956584,2.5067343263777,4.0453645858808,3.18391377976364,4.09464560295259,3.55882830421839,2.84134024662269,2.55220640234087,3.41100000534346,3.09889507148579,3.68770798892281,1.98058959559071,3.80490871222285,1.10890980873838,3.44923273029795,2.70595128785783,2.72718724238461,1.51385717874101,2.68118008463437,2.17913689546615,4.57911320256529,3.44763956214975,2.57553850811536,2.82107350354713,2.17686616240874,3.68852410506566,3,100,3
"4",3.21131569162501,3.43253469610276,3.49273560806939,11.2188287397891,2.77865613294038,3.80888229749383,3.99047106654493,2.74293387103772,2.97934056661289,2.30581775051248,3.27092860395956,2.84681475991338,4.22202167068755,2.81273497239515,13.594999525502,2.02099641734638,2.94539349839134,1.8841878252976,3.31869092278682,3.87649519130694,3.88981635532909,20.709024195381,3.00898234593301,2.87025457068354,3.00682413597259,2.0613440843522,3.88757325037377,2.60286709858232,3.65244939146837,3.11165126115358,3.72627282080117,2.52988565847458,3.07789484343203,2.8190808614021,4.40947946112154,4.97557737020853,4.82191905938234,1.52935352505752,2.65965452112406,2.81538449947428,2.63166411716193,3.18632259847723,4.38662704947833,2.59208528996605,5.09571338945919,3.06428277944036,3.86893950476731,3.05381091731802,2.65390004240558,3.44067130870659,3,100,3
"5",3.69909509602449,3.67180402126788,2.6311320598385,3.19437279171648,2.75922854957623,3.90607624162155,3.14444650528323,3.2297171879666,2.60414944245607,2.62055773024604,3.68173325338932,2.22292315078933,4.72950977824206,2.88300968794358,2.83592457854852,2.92097821957979,1.92788723706882,3.28628516166014,2.80119009645,3.3934126110849,1.94136169946947,8.85860165410704,3.3276213051278,2.54648472579784,2.3905297776765,2.45122494394331,2.2598765348531,2.50939130756238,3.45184530088063,3.19972569353924,3.2232905687503,3.16940246498205,3.68721987904824,1.53447158169152,1.41862554081316,2.65752482456548,3.43397309573085,2.28684582493257,3.27154284406571,2.95889936667489,3.15934519333522,2.79215294989539,7.06338278352664,3.18689470614778,3.75763979076448,3.98094387429042,2.73995098695816,2.55958064291879,3.73280057007013,3.42693321173567,3,100,3
"6",3.3108486274164,3.44814954533404,3.24407221061932,2.39789889803183,2.97072014673778,4.9884576623162,3.42492485310418,3.6892134632734,3.39971968310135,2.72015218752494,2.52682618365226,2.30225520706636,5.51681340252162,2.94582655882824,2.5322230042369,1.46103084806384,1.87981564021084,2.44253947326572,2.46522672066953,3.75475261693527,4.80534789414424,2.40704305786771,2.49319322220216,4.31994991411756,3.81371731381239,2.85618416452343,3.52836077271668,2.04019485123208,3.28584606960358,2.20614972627778,2.26263815042613,2.86621069645741,2.75456825141466,3.25931312474742,2.55126497895654,2.18914005441421,3.18205932036194,2.06792583486941,3.9409907843351,2.57156178665718,2.93373240657339,3.01720386837394,3.84625417610272,1.96757932477061,3.59938965706218,2.99936545073429,3.10917336605214,2.45681009081769,2.2702046624885,3.47788575942148,3,100,3
"7",2.88757320847079,4.12271171397703,2.54138026314725,5.48932878017518,3.31842144730783,2.71097982305435,3.61952098911153,2.46009557216701,2.67789895097079,3.24317746710414,5.16849208452544,2.3544351124944,5.22847302166647,3.35527034923361,2.13570910844957,1.07411334369,2.05940208981338,2.46104041804861,3.18188958216599,5.89993474330106,3.0235451699102,1.84545999263017,2.3588279672851,5.49256759539742,3.05645029720798,3.23810649579916,4.92495559645331,2.44637599740923,4.05136586404722,3.39477410899515,3.16681109023606,2.93501427011162,3.24943177231828,4.11643356313283,1.72988161769032,1.9174204400293,3.3038205540586,1.86586890601038,3.07460776844683,2.81471516160381,3.65211690929516,2.76236311651045,3.71521523831969,2.23121144309646,4.14846368300561,3.48570021056699,4.97252189136357,2.86566797092966,4.68435343261669,2.18822913045142,3,100,3
"8",3.74890350518638,3.10725018696633,2.59408808138024,3.74635537494599,2.32881899746817,3.29793987175587,2.02069559812069,3.19101226401778,2.7908226372081,2.17604838781871,3.62709584834401,2.68788181446515,4.30408179714928,3.86975205630687,4.8493842951165,1.38297737404092,6.54295363872662,2.37917506559386,3.04397437360308,3.81357792646876,3.99410329866158,2.90742019163931,2.53444741176685,11.962245005518,2.38185718983601,2.54669190822422,7.28583298432519,2.85887022748757,4.87342353499058,2.59445820509324,4.85494827198502,3.0299149325761,3.08176013658362,1.40055292590144,3.03072727254072,1.40761430318097,3.34814112177987,2.61269827426558,4.21290857726437,2.31787911246451,2.92997969254291,2.60579526059885,9.66150321291711,2.50126183975858,5.3873569311584,3.26100824236165,3.56380923952976,3.2001224711201,1.72961083469921,4.91324999154416,3,100,3
"9",3.68049876213491,3.09507035059423,2.19468301693226,2.67851730996161,2.09611084653247,3.33990198414689,2.59256621460925,2.76619601365975,2.26755077192321,2.64281583472605,3.50456602147435,2.10943216825559,3.65404996542778,2.4846250060464,3.04814478930285,2.96050042472002,4.94530067163737,2.02432837586975,2.91971012109445,3.4988219887968,4.4787136886956,1.98160349420066,2.54595189751442,2.2572555073184,3.14851414159152,2.54029925134385,3.68088607794792,3.02831078729071,3.88630604637896,3.87163562349816,3.42036813976865,2.632690338401,3.63545119857711,2.16644887256113,1.94003190084452,4.58136700142307,4.17697373911673,2.01199477356071,3.26378536500591,2.51176570208776,2.35093471960677,2.00987198969825,4.62710953330635,1.837045848599,4.11949243778155,3.52204757391121,3.05061755480012,2.31660961825836,2.04036626436126,2.9712250754301,3,100,3
"10",4.41041211957233,2.6749324382645,4.11161727374209,3.04744516191029,3.00374693016177,4.62511000166874,2.20371329508319,2.58400764963225,3.0882415789829,3.27638641199802,2.55550508211096,1.94838705808735,4.04474865949562,3.63503488446301,1.88546237469251,2.45731462257211,6.54955810658802,2.9045091969598,2.57309816972715,2.60278230946804,2.37503149647286,1.34589868352976,2.78686103897959,8.07990425582306,2.48791599394359,2.57062148251245,7.50418202646592,2.88874205290868,2.95293776836864,3.3389011887256,2.48062876201953,3.10270171470397,3.38108515612913,3.03884097820569,2.73999223282052,1.93533854701455,3.12471096564581,3.16026878220785,3.63749854609923,1.76936943356856,2.41994729670781,2.85388981460569,6.24297976893288,3.22696499652394,3.97653875181898,3.31269191825072,3.20475766781272,2.13519997239034,1.7997407565833,5.66267473594064,3,100,3
