"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",3.06880915511755,2.62387875619255,2.84377135212308,2.62022471927461,2.44221217354622,2.91705791188709,3.51556062207558,3.06150783091133,3.1195277041968,2.71471759318965,3.44746714608352,2.52384009980796,3.3570111429061,3.18415888313875,3.26662921709819,2.83735966489441,2.87165913917379,2.45971683956922,2.92876278633563,2.69868630182612,3.19525849775384,2.52692622938363,2.90930732335028,2.92205075976964,3.1815500859732,2.04726641522018,3.11345600859443,3.18574328782104,8.65041775555727,2.68715068609071,3.18620234523549,4.21680492749629,3.25743677401655,2.99603999007066,2.46164728665155,3.05534196090334,2.95944792460277,2.7878811852739,3.12354639316477,3.25568831348516,3.55197826104744,2.46302724285775,3.5140742352769,3.08850018025154,2.92057070610751,2.35236610601178,3.17392985064385,3.03964827353678,3.27017791786476,2.80899447043743,3,500,3
"2",2.65434689073719,2.766999234568,3.17180355483122,2.41186906338775,3.12346063757583,3.21326615490568,3.22710864436766,2.93796102250399,3.07178980832915,3.44242121108697,3.00942155346599,3.00108217183544,3.04297221052128,3.28044342927354,3.00772765047154,2.60609771477009,5.03183881864997,2.10560262483152,2.91204464635839,2.54557164377853,2.95025558963623,2.6682445853111,3.09506606927369,2.88213953471365,3.00747013223221,2.85180602350728,2.66126853986203,5.94615474683049,3.83480864009595,2.83462201528715,2.74303400698395,3.97924533874874,3.27231874217415,3.34873003639623,2.42934428739629,3.17326665684354,3.29466860791545,3.41409266983994,2.8441072710642,4.01812308003545,3.99576735131715,2.4804724896598,3.84561676982308,2.90512711556653,2.90221032968752,2.38960202570639,3.16712005311631,2.88206873739016,3.56449291769465,2.82687075640617,3,500,3
"3",3.00381700346293,2.98589955691803,3.14000524240898,2.82906924386713,2.87310511154629,3.1670825444445,2.98201405560968,2.73929323811364,2.87386776860473,2.56500968459275,3.09526781422908,2.87131499164348,3.29621705342507,3.27831182180645,3.00470162425713,3.17659871066078,4.65594979917662,2.68363275901488,3.03194847396123,2.92646248400829,2.92715692382188,2.91672017360358,3.11619355153708,2.74836747808553,3.24433008882842,2.60854057847985,3.0528001449476,2.58675999451422,9.28615790225888,2.78416008918705,2.99278279464206,2.51755354656535,3.60981105059795,3.40755031581314,2.81525054213748,2.83717033122586,2.79698704473425,3.69831846526675,2.86844243590251,3.21237680377014,3.32604967743683,2.53633182637176,3.7340405151004,3.22833476106219,3.18047249300782,2.66217549165695,3.0317207664894,3.3141975363086,3.064393612497,2.41727497135502,3,500,3
"4",3.05416234480179,2.81234164956429,3.49585383110394,2.29828778583162,3.07364903281346,3.01122162390726,3.04197179303167,2.77286959411564,3.18095137181741,2.88866173360895,4.17254254098598,2.56291813567338,3.56199194269856,3.23122841287163,2.88456598040188,3.64870470350788,3.51376106918984,2.04114750776446,3.15449822556007,3.30176561706813,3.32900806214706,2.99121777081041,2.90424916154969,2.70163822923097,3.22539597309557,2.0616913764711,2.7858953142881,2.39771204003956,12.535230109617,2.669132079706,2.66014456468294,4.32441993339229,3.46215861360101,3.08569930461677,3.15471082162985,3.2773485985391,2.97243510837327,3.13058664401694,2.96611576284327,3.03298785993497,3.57989390729275,2.42261243531864,3.39849051277429,2.89906760649862,2.73461169139702,2.91639591157825,3.60243099747924,2.98662177564953,3.30422765098878,3.04917405021168,3,500,3
"5",2.87750584144846,2.77432550015546,3.14017994689273,2.42714000908463,2.72788062408295,2.99323666389533,3.39366516110977,3.033043808353,2.88862124483157,2.83373194197269,3.72326523713723,3.05307906084621,3.48864657998153,3.18112319809741,3.33055022003509,2.99551600367035,3.41107335749495,3.00306343788959,3.10664563468412,2.80990224964808,3.02934714870433,2.38011922452036,2.99444115409158,3.07209930832544,2.94624798479724,2.73572983012127,3.02981117625098,2.47003412640115,3.0184017200896,2.65756989302017,2.92037733888868,2.90389872883149,2.97354223352765,3.23216737322463,2.13340230347571,2.96478207911782,3.33703607967995,3.15930639295694,2.81652745692465,3.74422026320523,3.82017805206476,2.79111832750234,3.33519518418156,2.75662313085577,2.99477035571023,2.74508122633889,2.86755143506985,3.02847469500758,3.0359490868944,2.90033069643007,3,500,3
"6",3.03031077460972,2.71287495997695,3.11501988394252,2.47007079014793,2.95232842287477,3.27042284371657,2.78424958340577,2.50506868640589,3.44433668236202,2.63133353666285,3.95242846050596,2.17361837351521,3.39084688203555,2.94814121967917,3.00309980431867,3.12590754248135,3.15773820588839,2.5472687859114,2.94742858547548,2.89853475442411,3.15013803859578,3.02842159661853,2.59968311042256,2.51809290426105,3.22939513648047,2.84134821072272,3.18973176547262,5.43475141407759,6.3860929887787,2.7550127077971,3.1983011498564,8.56517008110818,3.07071113643348,3.11176931314314,2.49554799710155,3.12463538542853,2.95159345784682,3.32346585771001,3.17972645862297,3.16814138142148,3.30347157995133,2.31372991873929,3.78396380500035,2.72600674521765,2.94367414057538,3.33965652008815,3.89575028419914,3.22318082549745,2.93815436575781,2.64554418154958,3,500,3
"7",3.29346420063339,2.84257129419487,3.08112659234054,1.93554376111905,2.78198678417232,3.20567330527559,3.2704613697133,2.94581411969662,3.09468798591266,2.53166153223172,4.1333818833116,2.70357967981537,3.59863699543223,3.23342457914437,2.93942441592801,4.10600017243959,3.36191143648605,2.15429015273147,2.86605315915192,2.80726939430246,2.7211528739275,2.826159404191,2.91006108098517,2.78760772529397,3.1196185470777,2.49067478030195,2.97421928912303,2.93687319280322,3.80217291958266,2.3585361198576,3.22363596734913,3.22034490053807,2.81080598649357,3.09923651503233,2.62415086142796,3.11667812578375,2.89906160565338,3.35410165689216,3.02744091512293,3.75295978566122,3.17315940805384,2.42114492826072,3.61336452116513,2.87454515481659,3.11246017962358,3.23187494644678,3.50604837068806,3.37012588412132,3.12495911410438,2.79722705117746,3,500,3
"8",2.97148043767171,2.64457418237584,3.26181846753747,2.93481846802098,3.18756926395544,3.22999182919592,3.01591537782758,2.83830139751875,3.03063331158488,2.82485445182202,3.18355032408614,2.94783894691154,3.42592662651702,2.93354417008794,2.98871531809232,3.94246496277616,4.51673922316239,2.40539345956854,2.92886464785965,2.92989781621633,3.04364437195236,2.79735437559531,3.28972571900505,2.98831915147422,2.96982842783521,2.79100283489012,2.80070466092553,4.02172499906967,6.61403725188148,2.69671156494461,2.96151590358588,2.51627214662635,3.30431554253945,3.22155154089233,2.50283324994195,2.84890867219857,3.18284142030996,2.88021112395827,2.7715148110797,3.48950435165425,3.28895229096687,3.31524729076284,3.48900876815085,3.07270332436518,2.88695953344295,2.4431241671146,3.34286862095669,2.9446159478143,2.90947052835374,2.8334495221772,3,500,3
"9",3.00661889998151,2.6882953769474,3.14044532475416,2.35303503435119,2.84227974291698,2.87909918120145,3.19986693161038,2.83468172964897,2.90425973331233,2.88451077768072,2.91581244588812,2.2942039194397,3.46969304792327,3.57744672662229,3.07434290141381,2.70026291107562,2.97714000077777,2.45232603309029,2.93200708697749,2.90130519802385,2.96049239659043,2.51641528371305,3.23896888703616,3.01989404275978,2.78288678017825,2.426861282829,2.89165247714766,4.27127163616951,4.0678251362496,2.72035789397029,3.2184208103861,8.06964299621498,3.32069819121866,3.11928484629399,2.8071928471697,2.91347208846516,2.96960609820373,2.99771968457912,3.05719741090512,3.58903892779487,3.24392776885776,2.53416252366528,3.54785742694878,2.67927672065257,3.12877128827931,2.62981957842882,2.98579166273867,3.28982568096471,3.11460893958494,2.84465622361238,3,500,3
"10",2.66389514214715,2.4410840873141,2.81718136441088,2.94411169441005,3.31560685504129,3.16713106096301,3.52495290462254,2.85047387764796,2.67971041284709,3.62061279206346,3.03692982982767,2.88829334924164,3.46952661206173,3.42985723727472,3.50887818889418,2.88885728603905,3.25661226013066,2.82928635166743,3.08525104355437,2.51892350903571,3.19902936242293,2.59841705111528,2.8043093455142,2.65174201289737,3.27818736877443,2.75574742135539,2.82767679672656,6.06414845653052,3.60184043442431,2.42372611962355,3.06982186189285,2.12970253814576,3.90274854952303,3.05678526587391,2.34102433342763,3.1394507854188,3.04143651134734,3.19053897339289,2.58317496371873,3.10807803629343,3.36601874781659,2.69328671230801,3.54756355233907,2.73134079656903,2.83016573195509,2.95620389529426,3.28755757434695,2.68871550200558,3.27401600960902,3.26174125734294,3,500,3
