"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",2.15525449781817,2.10595234334317,3.28167525793649,3.26079171547421,3.7217818224098,1.86147500230757,3.84947211859389,1.24028379829846,3.27491622303831,2.23687326636176,5.6402394237183,2.58826947676189,3.74306350247657,2.54996997715016,3.62508782191577,2.07923061712098,2.64478612101407,2.13782744268442,6.1601280555827,2.53751548733114,5.33284584386628,2.0911195144754,3.95901271858773,2.02425473275898,6.66187738843818,1.88527508150202,1.43740633700272,2.73010425673902,4.62717943895774,2.34466215392234,8.66889593030203,1.52873839645621,2.77901360257218,1.63969832991205,3.36629430618795,3.98687750782118,3.6069670590453,4.47100921825979,3.467749658712,2.20200683960734,2.59567532006433,2.69233811860308,1.28341864337348,3.44984295213083,4.62335213377262,2.82264348981736,0.669523504103562,4.9915976428454,4.16956531532704,1.1178837078495,3,25,4
"2",2.50928187667888,4.29835157640805,2.27943571031624,5.39544023090233,1.99673373013054,2.09151134033012,4.63205671598625,1.95504107964716,2.30851379297913,4.23174884396723,2.75484451547143,5.26644426170345,5.74149327790241,1.87579862967053,2.95448753141023,1.60158791183828,3.70053397430758,3.92877123820266,3.73480376282522,3.0783322650424,3.33517592967775,3.52389659115867,2.85864549352516,2.8423437720812,11.7684314093722,2.50748431222355,1.51675836728591,4.58614348306657,1.67745495900367,2.43983473115622,6.63081121882694,1.19040969154005,3.42323159502125,1.84822605778364,3.68291554381935,4.23344027004976,2.3949812965742,3.00672355959149,1.10451653757067,2.67243590446757,5.76347889211735,2.90782041761548,0.922842781072267,2.12155686351367,2.82169782554823,3.64807799834037,1.38033035163303,2.28140677928468,2.79839530432856,2.41933049134878,3,25,4
"3",2.56089417326137,4.0003912707778,3.26804280956436,6.97895920368712,2.18525509018636,2.68648115358384,7.26053182192581,3.15881287999545,2.68614903994033,3.05109830611585,4.14900617150084,3.63319303297735,2.73922898718755,2.73015250430696,2.86770710940092,2.17491800211506,2.92598028070856,2.99382978667745,2.0732040560556,2.32157400188158,3.11576097354976,2.08698068888368,2.77893011734998,1.55074584650706,8.25299444145326,2.82767601348268,1.79894317564104,8.31095035617157,2.00968185719616,2.23777941710382,6.99512892874563,1.88472297746022,1.97393089856581,2.72819904733858,3.66295867763157,1.87743275169231,3.32898831526249,7.83449426509699,1.86916404338723,1.85521872366689,3.23900833555062,2.62823571977654,3.01919619591297,2.81302600720312,2.21624239554241,5.25906572515782,1.8346118211576,2.73080087123327,2.20297041998382,1.80517350479628,3,25,4
"4",2.54714337797837,2.60244257225509,3.52024974171525,4.34044240836057,2.42141169259852,2.58425784744622,2.67892982533933,2.16233030864568,2.22202560922898,1.61428141520868,3.37651963686859,2.77500387548318,1.48184103223177,1.32280402565767,3.11057553811848,3.31495422673483,1.99707525087277,3.89107803663209,4.23902650659423,1.48072024151756,3.52699659915317,3.97351899109361,3.77994408960037,2.59102557999664,7.30625719553807,3.39462629493256,1.25950676456704,2.6645905326393,2.64616305523439,2.4350146913984,15.6106896719267,3.55726532444984,4.3481392239041,1.24579673904456,3.72753776088852,6.16582371096212,3.35955093917871,2.01041717554862,1.97588086682594,2.56492965056698,4.72154289619708,1.57393443644755,2.1514914065227,3.64128800428742,2.36478308852995,3.40775521438331,0.733593799180617,2.78754376266315,2.61228528358736,1.24557006630146,3,25,4
"5",3.64642506402291,3.35766926691361,2.62850913167111,8.28836312480442,3.21291687628153,1.22137444526747,1.87723919182228,2.39734126757335,1.95974616760832,2.37618869193711,4.38696121943529,3.64902886996412,2.49813202176864,3.15159216012586,2.19226078442381,2.39752829086966,4.04083588290409,3.04512063155546,11.6324214220506,5.16785626809155,12.1492519988201,3.71536912012369,3.58978180088319,2.30019490611781,3.33541555484038,1.86985478216628,1.47948082223749,3.8932958508507,2.13029820573323,2.90822002371234,10.7253868922393,1.90937980767284,3.68347021782589,2.01693443054785,2.82418840854914,2.82095090338203,1.41028156399928,1.96835620191865,1.19097279883087,2.04118049323319,3.13057109489104,2.22612235317837,1.58545153539278,2.98222019262581,4.19478174192493,4.72512558112667,2.64075474003104,2.46153545120289,4.35495913428889,2.28118375962335,3,25,4
"6",3.20364827433692,3.64075791070153,4.92832658705935,4.0315321665015,4.04913232633285,2.01123926840046,0.885914517938879,3.18409077810814,1.54311929703918,0.866047361906658,1.97242929506999,2.92969909206868,3.23130427751807,1.18749634706544,2.33125967454813,1.31353668964058,2.33082010944417,4.46054359915305,3.27472937363715,3.62245110088911,2.29121321313436,2.2716189724584,5.12136524941481,3.06893026001011,10.463459301907,1.91300310031215,2.02945175360905,4.83135072604705,2.36564931002481,3.00387765196729,4.95570498572201,2.82658647252984,3.25546532231725,1.58245028155509,3.54486413299044,4.65693603278222,1.74732957942801,5.56155573680595,1.20009229264569,1.04827856619714,3.67374309871435,1.70300858624357,1.87641456508949,4.00463129385182,2.65737446164799,3.72830636336654,1.91403931869719,2.72023924957895,3.04483887995713,0.651052668856631,3,25,4
"7",3.03073870009868,5.19288925807133,2.81961160216001,2.37960165308658,2.91304312924973,4.24740021027493,0.760461046269578,2.75000451450807,1.31445124858568,2.80422710901207,2.90952446934956,2.9616024260647,4.16258501449496,3.63601417788801,2.21596722896065,2.08645728401684,3.3108934666573,2.11572333308323,3.77560351327941,2.20044781870375,2.81246415097671,2.7001244324131,2.62177444761556,2.33779748872354,7.1086226978753,2.89258500553575,2.50807325457037,7.53945062093566,2.92442300578049,2.90044964592578,5.87298107987235,2.40015529114096,4.20333568614702,2.22181793233097,3.27288227962054,7.51607494002337,2.53036370618995,3.55543728541417,0.671856306810152,2.3114529887096,4.98891639210651,2.48857697425294,1.50597096045441,1.9999617179984,2.76822258566826,3.32906863022097,2.5908337623412,2.72362381143827,7.42918520705377,2.2381136550428,3,25,4
"8",2.916251302732,2.82822952887276,3.13086321962401,2.39219460161879,2.00581735805459,1.83628042900903,2.82749084374361,2.33511602424884,2.60575566697199,1.41245549739032,3.55427931570478,2.78234791728427,2.5964061992217,2.68009653790405,4.37979397060783,2.4875279498868,2.48861615990275,2.4939341459471,4.04725287893739,1.34320822703938,8.46729628411265,5.68878908057659,4.52460880447482,1.84094110293764,2.23164783348344,2.43188073896973,1.57688901572446,4.90653096131048,3.39285317037577,3.21993643990083,6.23902840713124,2.91077452242578,2.34980367217433,2.08053830797596,3.56427994085466,3.71320808480534,3.38618531706095,5.82004837898428,2.32569948942599,2.42506229271055,5.36827292170786,2.13973392889375,1.95885029350282,3.36784070872041,3.72685297508384,3.11325190724126,0.826471602438391,3.26897727854376,3.05493744610277,1.50133565247841,3,25,4
"9",2.68850211148757,3.71204820319321,2.77953391169751,6.3893796803912,2.03300830085598,2.49888376605784,3.6226369987746,1.95178404215063,1.31782263534162,1.10220311925235,8.40757540814521,4.43550103336318,4.19820612433112,3.60963838811056,2.51282847064538,1.86555720141054,3.98889818882885,2.36002391110516,1.34537439545642,1.42644718941756,6.88907503715732,2.3856601011486,2.19816486804811,4.3754071419328,7.54137373950325,3.22932784758605,1.183278421713,2.57070466417149,3.28094049427501,2.33855410398232,20.4347055209558,3.0473856385736,4.23393382665694,1.32892564746078,2.21351697609807,4.86453961780401,2.55909078390399,3.80003993566378,3.55714899229375,2.28775495494801,3.59313975988097,1.8189237629157,1.84807764978606,2.49871414704075,3.88825213368707,3.13737252368397,0.488837561203924,3.8111406288546,2.54336615595134,1.41761744437181,3,25,4
"10",3.42991407456875,2.39773959622347,1.51146738600127,3.80585586326385,3.04601174113489,1.64546240279193,2.3285475457649,2.15255707332853,3.10573347375535,2.28383372230796,1.88645765697177,2.57496755801647,5.12020219355031,2.4087110893975,2.96408664429366,1.81498638961781,3.83107861708121,3.03864786921297,6.51765468678659,1.08828874081655,3.20659733855237,3.7286029782635,2.30837912332614,1.86227356958573,3.40526828799031,3.08596496000026,1.17294615234319,4.29104341902144,3.75965093355041,2.86268624944761,3.82116160845059,2.84476412006649,2.18507809187577,1.90565960581036,4.09211674242322,3.51351885052838,2.50042743226208,6.62768361364336,1.57973591012184,2.70035518685805,3.76582631684673,2.41211590782842,2.52414667588452,2.59034097968078,3.90074292010754,4.83792255302627,0.575938894769853,2.96563499779666,4.63436122345037,1.53685598611257,3,25,4
"11",2.52590731640805,3.08472971151114,2.71899817039257,2.5947767682739,2.75692687925879,1.52039771510703,0.761050302066967,2.37013254632723,4.29462383389749,1.57842992797573,14.3626259675971,2.7898896911902,3.42305705838617,2.31871114363114,3.74883889708038,1.67181779881005,2.43030581616439,3.0167772558518,0.95702175806087,2.84590923508913,3.96636264010543,3.08890419084431,3.90734121937906,2.2445876281856,8.88672594021466,2.12521173350215,1.39157051998739,2.95581141977643,4.35964182846749,3.08274424887394,4.2894425721436,1.28518458496912,2.93080142328836,1.68061164653454,2.93331211744235,2.78726764950073,2.92785555914955,3.58072349519557,1.64142042547288,0.9043693416514,8.18888795417139,3.11376266868766,1.69514210685443,2.84034774044267,4.16998533340668,2.84600233971415,2.76743080091495,3.62919611450281,6.15861300278523,2.03318971077307,3,25,4
"12",3.52507462847179,3.05235205782896,2.46130982784686,4.47666732473456,4.39416351277241,1.48882998669064,0.660145244004408,3.40601631260157,1.86192629077363,1.73178153754709,5.86917850302629,4.62660579848946,3.74575492049269,2.72953060320641,2.3166172403676,3.15552412344408,3.73171813209219,5.43012186017825,3.18618547940434,2.40654801235869,9.91041300749749,1.71449559762043,4.12176992435083,2.98995305662612,6.05947504148354,2.35904124429776,2.47633451078762,5.40453895352025,4.17244470102284,4.44172519489084,9.58431950356465,2.80843011705875,4.31139188842279,2.99994145696637,4.30875339774996,3.75989187103997,1.49570339524955,7.61839650590295,3.06669987778119,3.05445175200178,3.45444016440519,2.53009502653139,1.69724480767233,3.50086356500921,3.8682870894786,3.56521785909355,0.535104431320813,3.48929170593593,6.40622482088977,1.31979641512859,3,25,4
"13",2.55456092643886,4.52878111990533,3.68879467721187,4.65907424521144,2.87254523462351,2.26091863097996,4.64184462405867,3.70071635737445,1.91495332505507,1.70552144793185,5.83989889958107,2.12708855716439,2.70866862911223,1.3927846544672,3.68117462150105,2.70674942639365,4.47429458026573,2.03047602219072,16.6287408968056,3.01196969105247,2.612527630934,3.14858525046452,3.04852204589747,2.30607455563526,5.03844954119248,2.90964601058169,2.45967863657455,3.62503537293911,4.04713701648723,1.49747808514357,5.14078159145403,1.49234932342373,4.11678202948749,1.75926861331145,2.50037695379514,4.6659589111502,3.00794889661661,3.68912124642163,1.06467135142361,1.26803762279392,4.38196371051442,2.00505854085889,1.94506463289304,2.66626106976201,4.37888768382825,4.52058429620305,0.128129386909073,2.73658367244401,7.60454704886821,1.30128536274222,3,25,4
