"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",3.03894611046305,3.1392952938204,2.71454552309999,2.87140543562067,3.49235435670103,2.99412288406652,3.01201733380863,2.99428921034262,4.3696862849909,2.79517937822038,2.9156536302076,3.10838766852322,2.95811549821537,3.1527912790585,3.5253891758288,2.82991716909343,3.0547228960667,3.27435770046964,3.06828428859677,2.58159317954532,2.74515048434607,2.97079701693162,3.05127326730119,2.94806621812583,2.55190194886039,3.02149902010718,2.88123657297297,3.22491431255759,9.05384684022016,2.89854430718228,2.97456343179554,3.21262091138396,3.07427107543188,2.85210047709355,2.75591418330408,3.19073862122263,3.17024118698841,3.10130440911616,3.35548469323085,3.00013911514657,2.53739488602433,3.14101815444886,2.96251672911293,3.11758305520144,3.08367588788107,3.19188600000157,2.97054290847341,3.17542250888101,3.34444936592774,2.8696145848197,3,1000,4
"2",2.8917897378489,2.63465052247305,2.58000594400475,3.59932310719389,3.52463980878752,2.97966251213309,2.88071077605969,3.12372859733318,4.23495717750217,2.77175557745944,3.28211999943504,2.99779684067647,2.86940557296589,3.08133796914677,3.01278476137736,2.96757142049923,2.96450676152349,3.12131528953589,3.06794647263673,2.53968304650878,3.09210718193671,2.92620204273938,2.94139933186693,2.95382431671221,2.82280760894394,2.92138757624727,2.89631986227762,3.12803090655271,3.80004135909687,2.78447295735967,3.10141349711227,3.39819296635621,2.99998243162712,2.96632999477574,2.7710559303778,2.97843188047096,3.19222531490865,3.16383086416724,3.19362556504307,2.82169216350328,2.79061817586779,3.04688869704669,2.98021192994514,3.14433854168417,2.77290124408331,3.16148913815141,2.95048288671339,2.84282589971788,3.00255710404644,3.05027445472951,3,1000,4
"3",2.98736732171645,2.92734331025993,2.8076403756893,2.99731846213007,2.997903123643,2.99698614280495,2.69085528797001,3.10590582227728,6.24760385939932,2.82173924235486,3.15506532107591,3.18400314241175,2.71591863691393,2.7332692233192,3.29534935154762,2.88575720409599,2.78700279400413,3.25186635320001,3.09290503069659,2.58197617645347,2.85312688266747,3.03025124698289,2.77506276054612,2.82980805241595,3.03368464178902,3.10414193615108,2.82548024970137,3.36464289786497,3.3684384121749,3.0222952002653,2.74872360754206,3.02433443086519,3.23204697063834,2.93123698494821,2.8541779484881,2.92105371112472,3.20257912481387,3.02495696043781,3.16604408587809,2.57972846116275,3.11416925858065,3.29870441795898,2.82978777594198,2.99356097722062,2.78975900064025,2.74305993645717,2.99302682022616,3.12315174952781,3.00986569877898,3.38217470668794,3,1000,4
"4",3.12603492978975,3.013272057891,2.69347134794315,3.36918466540366,3.51096143583318,2.98291683971922,2.9608908862805,3.23045220787431,4.06624503503501,2.73586813178824,3.1407948671449,3.00604386260029,2.59337381638326,3.26213992904741,3.20415430206677,3.0730096455149,2.90953994180968,3.10673299056578,3.15571463406743,2.76609675901893,2.99116144220391,2.9879738535153,2.9251124165236,3.06610556913719,2.97322141791477,3.09031120453074,2.97942215134879,3.08790641138339,3.12419339694524,2.94143724138533,2.96051551439182,3.12213341295868,3.0272889605375,2.62887086216308,2.71461703931842,3.0319594437173,2.99341440789846,3.12468481202613,3.17071032509438,2.88260770328514,2.7278317574734,2.9477179771175,3.05667508084666,2.82229547321433,3.10542591189431,3.14911910282576,3.07072496953593,3.02872659587259,2.78864296450554,3.25275991984654,3,1000,4
"5",2.78440924025167,3.19419726733298,2.57707695201969,3.06043184967167,3.59573991331798,2.99882555821211,2.74805110948704,3.03822244192136,3.27098567103793,2.70305693412105,3.49859655628817,3.17370421964614,3.12854885503703,3.00118673807411,3.36157098899794,2.88342286730976,2.90635810203849,3.23398559636849,3.35059827625347,2.62932165565291,2.81276665339873,3.25500937079367,2.79582106919136,2.9249092603218,2.74475061173208,3.09992737327872,2.80887282807381,3.14851500256837,4.29730776214138,2.65905402489067,2.83185967818306,3.24107492924276,3.01094089525207,3.1587779387429,2.89080839065395,2.95612258476441,3.17355429094031,3.19892452365599,3.26639275035699,2.98635289620854,2.7587232836587,3.09148144873165,3.04469724037199,3.35717272872077,3.03105950291524,2.26320440215083,2.87430708000911,3.28154397053031,3.1437717123973,3.1990280390969,3,1000,4
"6",2.88610364481045,2.68375166023431,2.50344173617884,3.35044901075153,4.11848672588869,3.24258528803534,2.84807257131861,3.12749038583806,7.38333081808844,2.93371385725296,3.12072096099827,3.04910816253262,2.88921396154406,3.04870348125349,3.26505325473605,2.93554649029328,2.89360209476483,3.0401517225118,3.29457564337888,2.46407731789165,2.92768470032083,3.0833633067688,3.02351855951261,2.66982664721895,2.65026809519712,2.91589854782681,2.89573356817837,3.17237078559473,3.65565897863496,2.82729474121826,3.03790045905033,3.16453657301935,3.08562206542545,2.86362614995286,2.77069770593385,3.21891714523084,2.98608563838157,2.86445736723288,2.88578771739324,2.53763805115013,2.93769681138926,3.15725528847155,2.95758729662402,3.0458494600936,2.98903260747726,2.39588041635838,2.90610603092455,3.00523980025279,3.16103651548743,3.17571731556829,3,1000,4
"7",2.93933428030723,2.79992020816592,2.79237195280926,3.05279866404181,3.54141954014043,2.88105950161174,2.93242180754271,3.10562436581786,16.9191664316407,2.71764707396076,2.95597814218103,3.32885281344979,2.92697998138575,3.10204345810025,3.55168481452268,3.01378451710473,2.72773603129471,2.89751048983457,3.14497794107811,2.73309006172581,2.83157758840337,3.3064940495116,2.98900387001548,2.83306041923202,2.76638599537047,2.99553301453466,2.81600273851648,2.96862670523723,6.63813600424328,2.87540091468743,2.86817530846585,3.11440447201687,3.05243369378771,2.88659763091317,3.00034956035238,3.00086050797962,3.26297929979876,3.33040908562862,2.95742895030373,2.31834374932931,3.05545401395786,3.24645070155785,2.7233676641078,3.07248462299376,3.26950908216576,3.01157233506017,2.91854862848514,3.07187210450046,3.00570620189394,2.96707876059519,3,1000,4
"8",2.82649148934908,3.0295950933068,3.01079422960887,3.29613535292332,3.44465306926746,3.05187590423715,3.04157605648971,3.13742599214227,10.8951385402273,2.77660133615004,3.45333077224379,3.1357492267309,2.94480041393025,2.89632937695434,3.02896362139703,3.02287562987103,3.08460427373909,3.1200640139913,3.13835427752014,2.79976166542898,2.9562111439507,3.15606603137468,2.87984341625163,2.83653994558506,2.68969062135911,2.98392114784202,2.85640883397029,3.14477356174357,10.3894661300044,2.9708607575603,3.06339960137971,2.92861807937545,3.15618074434682,2.96035327848149,3.08965910904973,3.0356772009633,3.31547251534131,2.86826799600744,3.20279906492651,2.48255227648869,2.43831922624253,2.85863332784977,3.0440349396891,3.31188492060091,3.1209666855053,2.70347744553275,2.92097735701424,3.52525854364246,3.06685189076579,2.95938339187648,3,1000,4
"9",2.95802205091764,2.61328606020554,2.62264369775608,3.20385592176363,3.46352551793145,2.82468030580609,2.81716055599407,3.16746703607293,9.62241292472604,2.97290039334849,3.07290900646523,3.04333518991285,2.66104597460126,2.97825425050358,3.25230556274057,3.06707709609849,3.13305019627261,3.01363586908082,3.21365457761373,2.68425326191163,3.00383040091954,3.07644732815415,2.72905905079249,2.74298457048918,2.62444618094108,3.11046233457718,2.85370202535661,3.41075347656073,2.82057501548051,2.73430612373524,2.9627855183314,3.11607803824045,3.0943963196418,2.78983433438223,2.93263855517096,2.98128154880612,3.09942776867089,3.01963447006263,3.29250969977854,2.69916250919538,2.64089515803645,3.57770450629653,2.92201746871818,3.07983175070465,3.04754639869683,2.71089641319698,2.93556180692498,3.37365830253656,2.83283795096003,3.09468873162925,3,1000,4
"10",2.8730861476831,2.92893991728689,2.70983374178235,3.34358918050525,2.95653162607557,3.12526383055451,2.96012854122102,3.13552230682082,4.0440606126127,2.70467260269261,3.12377217424657,3.1189985789973,3.07158209788819,2.9049095606858,3.07842240461457,2.89839088911241,2.92098351408088,3.10490657724364,3.13820635317292,2.85158249541607,3.04796963116429,3.11874392968028,2.84225633062713,2.84712389632372,2.90595222806216,2.90644789460483,2.57939153821798,3.14046081929633,4.78626732729792,2.87603799568955,3.04280426151012,3.10724834934612,3.19126706987114,2.87558777139929,2.92245265065506,2.86968973473111,3.20831807715143,3.32782340516793,3.50546022090998,2.48342640117841,3.05837139844659,3.02449209914137,2.8468681017709,3.07581627542955,3.18513655109885,2.63786663727574,2.92346235088835,3.09257293340686,3.03243179130776,2.73344068430245,3,1000,4
