"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",2.34624385352542,3.12390458359384,2.59613173091847,3.03820785240459,3.01115766677861,2.976333015667,3.16334731317677,3.13006530772039,3.08251738212232,2.61894784824065,2.84224904607011,3.05415901289526,2.52318063280782,2.63472728317741,2.84158911720204,3.13612514322404,2.88587389825857,2.90003889020832,3.24450046961158,2.54357375174478,2.8667245752855,2.72603989094544,2.79447496832031,2.91712307169713,2.90842142980269,3.04990905996846,2.77384464409049,3.14768934084769,2.10724870650554,2.80019117401075,2.57983697754897,2.77576074725803,3.10001193930042,2.87583428090021,2.87834787184365,2.85422907210089,3.31620522565824,3.20604321124864,2.88273937409964,1.93617554388892,8.97367429759045,3.11156062066378,2.79998321411155,3.27350664923958,3.14706119373309,2.83799481308231,3.04027494815122,3.22574327088512,2.95284154557344,3.22694143544975,3,1000,3
"2",4.3216152479916,2.99354270347579,2.52500059516283,2.95768107297623,2.99166712052815,2.64160530970086,2.70877019067345,3.28232189609833,3.09009497859448,2.52910028346333,3.87650148012911,3.0735527551016,2.51618930164086,2.94433500958994,3.14236030872667,3.04259443731208,2.93917290767192,2.94555683758071,2.8787683167161,2.62421014496438,3.02144579096652,3.18600276362539,3.05225080072498,3.36170984750836,2.86062928077449,2.884647833828,2.72339063657702,3.23208470495934,4.06414714566872,2.68268142741174,3.06656033343923,2.93383855870328,2.63312554337548,2.9339809605223,2.96987081039072,2.8376493349423,3.46149119792066,3.02908592599226,2.60853632920521,3.00718727073963,2.63533418210801,2.98294875231946,2.97692747489427,3.10469787533988,2.92001705604769,3.3131351229703,3.08040220338832,3.22096934770651,2.83374386747265,3.18634568272696,3,1000,3
"3",2.95137464295694,2.84977114178801,2.70610459526601,3.11759628237801,2.93062479002711,2.87624670136072,3.29160628873261,3.17009617826409,2.80646066872658,2.54527385327418,4.08356848651118,3.07337505485724,2.7497860257443,3.05447378705941,3.94758438259205,3.08330912394815,2.94307301954193,3.09805383581839,3.15784048144881,2.7545686648733,3.00143661956571,3.24422047185875,3.15807400809856,3.06162708768522,3.07059395809294,2.89307024508392,2.83406601468615,3.34750355089266,4.79900280499346,3.08434409560946,2.63370231314426,2.93168808724552,2.85124396919812,3.02049332089288,3.24278383492196,3.02760297858618,2.96039950964727,3.30358138288976,2.64615220245247,2.73474093767456,5.07436396202047,3.20217412413755,2.70555769614287,3.01902504013588,3.02994400969833,2.41911783609548,3.15946262392725,3.37980879757161,2.686067221661,2.89133136549465,3,1000,3
"4",2.51398510982127,3.24691911316087,2.63790665540707,3.17973540229828,2.8405480916541,2.74863824718652,2.45244199727075,2.96131836113019,2.98400365107347,2.73645269311659,3.32385702381379,2.96711805616933,2.83690710341798,2.55809839992647,3.03664058995454,3.03187249152549,2.89635815751439,2.99855157152856,3.10565529415153,2.68843672301716,3.03380595253925,3.0809219003904,3.11515142373344,2.76497585562853,2.57405424956116,2.94886822567019,2.75920097708271,3.42955418356617,2.02247706737419,2.82664800284286,2.80243801811086,2.68834677395792,3.09745614663276,2.95738007962378,2.78660335696386,2.96733301991529,3.17363322515329,3.08999099005863,2.69977916162104,2.02228901211568,6.25323475039568,3.36956841450264,2.84685492887412,2.94507673509311,3.09393742951687,3.09625997504576,3.06331197178836,3.55672871927234,2.82091184318493,2.8542254947445,3,1000,3
"5",2.9237853830733,3.03072218304675,2.69157970593573,3.10725755371358,2.94741723442144,2.94542704985965,2.77303111437218,3.11825801095737,3.21348124049628,2.87891228419719,3.13235646237987,2.95236744885938,2.83665104274465,2.82764834749492,3.63009013442103,3.06718860192874,3.22026995490973,3.29264851590458,3.16456636631025,2.89818968913528,3.02065093539105,3.0613769744028,2.87359972521809,2.91651690076467,2.76064841718346,3.07029652757231,2.91251380060109,3.38758185803684,1.62032515051951,2.93133532364686,2.98625917326088,3.00574944042791,2.90771246673572,3.09437190252745,2.90954743138208,3.17529744715665,3.21687155354933,3.17822480351256,2.72607883628989,2.09601580443349,2.7619280727484,2.77857263402541,3.04187722911558,2.83324508574436,3.12250330809452,2.87078509262971,2.95493597151427,3.30859965168866,2.85702407527467,2.94554339405338,3,1000,3
"6",3.13998690846373,3.30662479765211,2.96761307228398,3.00872159270232,3.11051815028258,2.69435233709433,2.54897250562667,3.11883565212554,3.02789064993312,2.50400128263075,3.1192998037941,3.25638504698211,2.6527077973955,2.96752297599803,3.16847258429434,3.23376609383097,2.80775413032904,2.87338245773919,3.07258283168144,2.79029518820212,2.76562524546385,2.95761562057098,2.88119666405003,2.78732851442477,3.0507581378624,2.97878959933543,3.03559062246228,3.27422743953593,1.3564974196851,2.88689510299754,3.10140444807681,3.05935544049203,3.11924818514994,3.10017687916619,2.95634878801459,3.16881665342841,3.5141381426023,3.19338816340449,2.89296876623944,2.09421030593723,2.69628092908657,3.26016346059563,2.93187413217313,3.26879851936422,3.13902163771641,3.02693432412652,3.02360428270182,3.23837144127537,2.8430042702704,2.7592873547766,3,1000,3
"7",3.20208094275072,3.08180875444084,2.66493097810081,3.14235769175391,3.06310982952881,2.75537758408942,2.97044883100546,3.03278127191847,3.21041195877946,2.64126655571608,3.24993613506959,3.08725437117576,2.9427193281727,3.14318654367226,3.13344985044703,3.28522223321787,2.76703793852136,2.88143309078732,3.22658896973308,2.47670810725647,2.86324544282814,3.14555371056743,2.88738624090061,2.85903550813213,2.75482188639213,3.18897360247846,2.98106033895784,3.20721019348936,1.39983514532418,2.83229902245608,3.0618269698107,2.89473828468412,3.08124524616694,2.90598501457424,2.83622519971129,3.18835951919652,3.31835310919011,3.1624395180167,2.87907512967859,2.64848030651403,2.65421292460723,3.18469201689045,3.01187530654498,3.0138260701592,3.08407407362061,3.34425032987763,3.02026880892001,3.32131415541112,2.93789816271671,3.14573849272011,3,1000,3
"8",2.98914468135236,3.17519286803501,2.81106188456968,3.17805149240735,2.9469972637289,2.86930447561959,3.40846677006393,2.7860920011512,3.03642647080117,2.78629080819049,2.70061921454697,3.11874020100234,2.92913566956626,2.86751689222696,3.12438735378234,3.03912018490649,2.94443909827655,3.21633318009796,3.09308701277883,2.47905375899531,2.95611268172982,3.00898652094059,2.85238703871318,3.08680601964038,2.78667399810677,2.99217016472538,2.93298574581015,3.20768477725472,1.8359206489264,2.68577483620079,2.63465386822863,2.84853364165201,3.1403791243143,3.1773608285837,2.89260242227524,2.75073872411242,3.17945947350298,3.1787071835869,3.1270273538913,2.09522012493122,11.0189090564098,2.75560921727079,3.13110530872775,2.87625212158477,2.91537835741952,2.52043979517366,2.84560824632534,3.1364396571943,2.89422767603186,2.81815410373918,3,1000,3
"9",2.74333941892455,3.07023051261886,2.80024562201674,2.8657202552856,2.92878239265574,2.76754415491204,2.82425473537745,3.09297952196154,3.03620254745415,2.60991373556746,2.67010861911127,2.8835596422411,2.45085288093166,2.72556884139143,3.20048664693543,3.37327567029948,3.11257588475212,2.98215659560759,3.38770912290773,2.63695769643849,2.90647630459311,3.0933779730279,2.98992890106287,2.80826728490092,2.93125751955184,3.17631134164869,2.83048178146341,3.09188833920733,1.34730822835749,2.83317407355782,2.86885226951163,3.00256662696962,2.81043003158393,2.93824250524603,2.9020638916773,2.94090639190214,3.38823460484143,3.29682321679243,3.00019307361451,2.45569531960935,3.02061856064629,3.03998780057262,3.09945789552221,3.12033580003706,2.74540010949668,2.614726586559,2.90939217303729,3.28636814231718,2.88560679584583,3.075670179876,3,1000,3
"10",2.71407542653052,2.57489461481223,2.79496582946859,3.23741698674249,3.0345833901883,2.82347749438788,2.8476223599817,2.98945281941809,3.0987484790002,2.5167409116733,3.49243392170934,3.31545541503721,2.65854027050984,2.97700462866161,3.03464268276316,3.11391410024211,3.26000016245176,2.85006298339192,3.01134725537514,2.51295028809625,2.94135778808674,3.02146995280315,3.11927225079016,2.96139031292914,2.74561794371472,2.77723828909177,3.16307351398709,3.19733137844505,2.06661253380647,2.70230448314505,3.05720727379498,2.84605986792062,2.92503795365973,2.96589800179752,2.7931756370091,2.92413745280945,3.55139578813205,2.79877560024286,2.91956137519102,2.46296034478489,3.64195884863985,3.49790758424353,2.93809197039699,3.06038759476718,2.90619404180903,2.89551314686423,2.87854188989293,4.19001042060161,2.85370064571336,3.07580776396192,3,1000,3
"11",2.35622859633981,2.81463704452691,2.55651371521101,3.08731780214959,3.04576343668734,2.80921031290031,2.91283478772116,3.15869704261253,3.18957629293103,2.50484689065545,3.33624396443428,3.1928349832469,2.73851762844075,3.04703811254629,3.07477445735399,3.12891834341867,3.21116214355093,2.92537854840556,3.27866558579025,2.38769397995278,3.01259916444804,2.93367472071415,2.96291891833092,2.989929315531,2.6532262762737,2.88287747473828,2.92813760788388,3.22811544239752,4.1107713714442,2.84784212597116,3.02167328689362,2.97602008244173,3.03635381372466,3.03023112356465,3.23507158575247,3.07959249538462,3.30780565708823,3.26265046984831,2.80987334562596,3.12415279937442,4.1886776890297,3.09015972788049,3.0298359557538,3.06135179022206,3.19266829090678,2.8342142762628,3.12871860502171,3.85595791771958,2.95195601264873,2.74287144246179,3,1000,3
"12",3.40643231446663,2.44316841173895,2.6659120537163,3.11656884806603,2.70773787990412,3.03154776781554,2.58464226405703,3.022881234579,2.8859694577143,2.39221114673462,3.27691384045964,2.97201336079325,2.6731990974272,3.32452385559389,3.35315119756403,3.11255139307462,2.86908052827633,2.89446958321672,3.09434550278768,2.75257223746513,2.90197996012749,3.13151996996334,2.97583454692793,2.88306772187477,2.91619722323223,2.95751742319159,2.89870993879199,3.01864741667816,6.67923525445136,2.98320874354725,2.77721896965717,2.98071385418432,3.42359640159179,2.99289914646633,2.8301359457515,2.85994799421833,3.46051583446542,3.21239045286054,2.92918404665956,2.35782939582903,11.125051738525,2.99508563800517,2.89008348374648,2.94852610812085,3.1321268943884,3.13669449062189,2.89603237732745,3.48042466862693,2.86659533272922,2.90123165695666,3,1000,3
"13",2.61606587738046,2.86238342484446,2.94378655394865,3.21472043502798,2.98349946501538,2.61555572382684,3.02580172646552,2.71733809569738,2.88264168925543,2.46859918338305,4.01335136342424,3.25810362571458,2.68504749516004,2.89555216767433,3.30205930946797,3.25584555624742,2.7583508452199,3.19234449038413,3.30436781876909,2.63972918293202,3.07580136530553,2.84030617671314,2.85448322477435,2.80149499473086,2.84505011704657,2.94418332153486,2.89452120018375,2.98711132767955,2.16650099211618,2.74550937597761,3.38068479537311,2.76890706913405,3.10439321561684,3.11944701810707,3.01045834625629,2.89617086235556,3.18447809260251,3.14012500005723,3.045826833653,2.57974415447369,4.97066548509925,3.20985857955871,3.03597204756237,3.2306060216701,3.32495844459679,2.53630829638732,2.96264793710699,3.16932496454318,2.95381658308843,3.23315585588438,3,1000,3
"14",2.74013073265398,3.15137508751969,2.31973494699597,3.15822722214551,2.99531811125939,2.83240412732312,3.4076330119857,3.06690907874737,3.00238849495125,2.68588794471288,3.28079657136171,2.94674514823388,2.3977369817692,3.12936085091963,3.61439473184956,3.0291976946025,3.14330495401713,2.7855279388392,3.01212143577874,2.54943278304622,2.82748763090728,3.10554127675543,2.86670404664747,3.00048775112862,2.62760084145287,2.84123860195504,2.73665847256357,3.19334607570727,2.81865834029241,2.84880600944922,2.47408362499081,3.07280490651584,2.94964985568232,3.158565348994,2.87975012206386,3.0791959307945,3.10834890010245,3.12602624740216,2.93420374323999,2.23912179973451,3.22665859504013,3.12785356367605,2.75502167570228,3.0469462465314,2.99797966851291,2.67618501576987,3.01618159349414,3.18511926684776,2.86302917897278,2.89888150021973,3,1000,3
