"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","f","n","k"
"1",1.00418961991298,0.971648674825035,1.15346091044321,0.996249994936743,0.972734920574445,1.04091924750468,0.983553763598081,1.09725134264333,0.97256014096997,0.980857209434741,0.896783443597612,0.932983736180404,0.976015880697154,1.07970500694075,1.24164730354247,1.10650682138006,1.13354648563726,0.985081423539914,0.992840022794149,1.21290372982858,1.04249747573261,1.0339874610184,0.960191811366276,1.03989266624888,1.06885733655354,1.17097742232197,1.14098670903271,0.997252599271018,1.01363795257791,0.893167017814421,0.963126082793411,1.03147052630119,0.962416869954334,1.14635887525408,0.955237655744298,0.917904534707083,0.857734322261457,0.971602811306275,1.12163165952159,0.990464865204364,0.967923065122277,1.04542555317034,0.905755434472997,0.947780501933201,1.02552768320373,0.911430695904721,0.894036478887859,0.85268650942527,0.928767579286636,0.349970142490271,1,1000,3
"2",0.963431717323662,0.929484627272851,0.954092492101526,1.11924030937725,0.923180762817233,0.91243644551793,0.973849632782676,1.00140034291444,0.998578665540892,1.27445357912506,0.937802463721698,1.00734167411321,1.25491285646536,1.18822475622761,1.24527671884197,1.18553593757235,1.11027044714739,0.877533545837008,0.978600598957715,1.05221445207934,1.03574993436377,1.14022348686918,0.997512052103495,0.909665265523181,1.08536920747066,0.822996667993875,1.08578998532108,0.971907223761089,1.03466498765256,0.819070111822856,0.949333010922577,1.04659894871373,0.962677978481588,1.12940468404778,1.06779996847753,0.963696188538865,1.03485565637584,0.905750029686799,1.04747204555481,1.12715384398892,1.05359518882823,0.927490082975048,1.05488189936904,0.978490031768099,0.999341071660179,0.991383000118507,0.810912793215058,0.853901171971504,0.768423854234167,0.561284544116788,1,1000,3
"3",1.11546609235983,1.04517129637306,0.809501850412558,1.09498840392886,0.948058610132353,0.890096969104051,0.844208167815167,1.01335596571204,0.989470697650616,1.09474587193451,0.896840866934842,0.924173490252517,0.831395423896777,1.00387205537145,1.22957398857891,1.20192503143601,1.10389375143266,1.08834000678906,1.04262572738112,1.12753482800017,1.05424846150423,0.980098824152104,0.963609557274195,1.07519519005741,1.06196318378673,1.21417405408808,1.02038262380878,0.954727695458447,1.11066279067909,0.872059787841316,1.04397640480786,0.987014195977507,1.03136783995027,1.0936785279402,0.969677192219444,0.93613412330382,1.0152293069097,0.863647088538499,1.11822459605177,1.09734970414509,1.02101804504676,1.00847307969596,0.959900446664672,1.01765598675174,1.05661043412243,0.930639992011453,0.87551985544893,0.939077062894562,1.01635496625446,0.798024587463326,1,1000,3
"4",0.972382276197059,0.94822093695115,1.2051373262797,1.00364705610893,0.921025862191578,0.979065009524883,1.030979766615,1.14385892821033,0.968479069762961,1.04154146368452,0.920679600438522,1.03299866829795,0.569850819744716,1.04353717967197,1.17669682145493,1.06167812453558,1.01773611774571,1.11358277952131,1.06685226820575,1.19071061034262,1.01175094523089,1.1120900090583,0.973809164582738,0.780376252893501,1.02218617692048,1.10056533580611,0.978346146486467,0.978009000919033,1.05550901407496,0.82156307865556,1.03595445356874,1.08870207199987,0.937406302346463,1.10151088710054,1.04402005415106,0.985316209928633,1.03286014342964,0.878058558497229,1.13410587330834,1.12605313985217,0.969801429765488,0.982340749983702,0.949368572873166,0.975489478094183,0.896842476964583,0.929622307536686,0.951939707447499,0.925875787116598,0.823640405812196,0.93766613392428,1,1000,3
"5",1.19037441045906,0.961430696766757,1.02556113172525,1.10780052437686,1.02749790198275,1.09848948774061,0.963651113838492,1.04473871654811,0.926033772147523,1.00776429517302,0.936571813301803,1.22095895210493,0.813733488513143,1.10566871760425,1.11978571643199,1.06855110867683,1.00713946061592,0.962027307741326,1.06386973131013,1.24063426251754,0.899369094336074,1.10844891960814,1.00184394016277,1.02298528685309,1.13408086113095,0.531307037142714,1.13796449606266,0.956104060936592,0.995728470547746,0.797445574270402,0.99145873004783,1.0258176271913,0.939220430051026,1.20581782063819,0.972785310960868,0.957902962544582,1.02615884193751,0.994982794624501,1.10027873795474,1.11703662516671,0.996873445351138,1.00741755079813,0.953702655738911,0.976352810964377,1.00275469057059,0.962304130336177,0.932750864477189,0.967207981551347,0.936360582226655,0.542432478721606,1,1000,3
"6",1.08437063012512,0.980972900080323,1.11684053164031,1.20230754312396,1.11989198512781,1.04870706261192,1.00872941708335,1.09310027319713,0.919659917887988,1.08415908931226,0.865318949337751,1.02058832097485,0.87114129260243,1.08944579845594,1.05458421229348,1.21674768313688,1.09897490199387,0.888695132832813,1.05325651742778,1.25678381874848,1.03887520043856,1.13527192972307,0.943844670233965,1.07640372167036,0.98244804514314,0.795545696170739,1.0579521029818,0.970120236653299,0.992632524181527,0.908843579788668,1.04251166542354,1.0270923981359,0.934191364298321,0.990969118037159,1.01473590564617,0.972107106920205,1.03504923466544,0.863632796539616,1.04625181423727,1.12837238336121,0.960402837553452,1.00417967394173,0.908861728211617,1.01402823300694,0.94941610626779,0.939085022866507,0.911271831875305,0.850656152570674,0.786974975137064,0.664851236858103,1,1000,3
"7",0.977060353693524,0.938891918182887,1.01202296108873,1.07814547514208,0.86231470734157,0.952568203046122,1.05106196390274,1.10895522028537,1.03791458808837,0.964567824613125,0.928336842885589,1.02202291138889,0.880476953198864,1.15873772450734,1.03651505813408,1.11113352735755,1.09771576483196,0.973398924212071,1.04561055391714,1.1389878842335,1.00875224429533,0.999808860246676,0.99633024718993,0.891987803009931,0.983039646041507,0.812841427661489,0.991183146729579,1.00010754073281,1.069031367193,0.830299959255514,1.04859525889883,1.05595063919049,0.970422482433794,1.08681446693273,1.02904368507737,0.863797324175555,1.07852982805317,0.94123903636265,1.1104695597691,0.798780827657107,0.915674928922419,1.01445235413291,1.00910855465966,0.933145769303431,0.974010944259789,0.956910814578471,0.92900593490161,0.920156828548973,0.817204717250516,0.718106600185109,1,1000,3
"8",1.14903482818609,0.987854679710755,1.05111354861845,0.937158231176058,1.04633613983545,0.954908440513366,0.934025046883973,1.08778092779264,0.996705787762349,1.07716474564441,1.02305992089767,0.900187222304755,0.473323014790281,1.01713763892415,1.1835086050901,1.12282013037697,1.12849673632841,0.946887176704257,1.04661019669316,1.09750189400842,0.885820394988771,1.03667314089228,1.05219811655275,1.14674074426932,1.11907035573196,0.921522476552527,1.10463505512232,0.94081502627641,1.05500336437703,0.814692985351461,0.975837136262926,1.02886106125423,0.997600884230759,0.991201342728937,1.00280228589909,0.919066307950479,1.01921478208953,0.912286231556682,1.12323056506306,0.994717073030325,1.0653408588953,0.965093855640435,1.02010987184019,0.996376676003616,1.02082760129228,0.972954173738771,0.799358184066602,0.845525004994221,0.971493460299079,0.205141026553109,1,1000,3
"9",1.0188259464752,1.0278808965006,1.17729002121104,1.0486194155891,0.893298947665694,1.11055978521822,0.982675954439628,1.08199447944262,0.935291158219762,1.05350912865064,0.961776109318929,1.13485398393022,0.810298662066193,0.905615269524926,1.26620956938701,1.00632768757121,1.10588058731267,1.01968408722138,1.04364481862415,1.21515330103643,1.03369928678263,1.03479481880915,0.975528823142886,0.967692176650448,1.10753202312334,0.472441916268928,1.09036559088854,0.931837082684074,1.06844374198997,0.869992830680273,1.04226652434011,1.02492683068693,0.959954533225492,1.09327008524374,1.02057778157199,0.943363619612745,0.93572359110593,0.940334683093119,1.13771423371589,1.12836208936803,0.947402404890893,1.20925550300874,1.09196163516301,1.02273010177109,0.963235539581576,0.948091422497035,0.860792215870203,0.843846223446257,0.772572878215584,1.39169212935904,1,1000,3
"10",1.10000362159873,0.980437786887449,1.14055494180557,1.00370429505999,1.08292472808978,0.946941152470829,1.01101516182594,1.05759251851945,0.967315221161023,1.07821514832119,1.08027252243088,0.923274833697799,0.681187036293989,1.07547054100912,1.20572319917524,1.06134264081682,1.05120039037613,1.07848577526522,1.05331170964621,1.08825416012218,0.9459842181257,1.13314786250304,1.09602675187295,0.922493915405484,1.02841548166626,1.24232263906,1.05942038609138,1.06184676507552,1.0907061480743,0.817249024529587,0.950021429141216,1.0864906010449,0.957598557825753,1.04728792783487,0.979277584619724,0.871132638940081,1.02476973069584,0.935537857222083,1.03172800178736,0.91255588913018,1.00980650193159,1.08814456385395,1.11983062392997,0.85011437590034,1.04689253079051,0.985963686667348,0.868059154747752,0.885690297566395,1.0174429520759,0.913226092210599,1,1000,3
